Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT,Level_PTnew
03/03/2021 19:29:00,2000,1,1134.81,22,0.10,0.57,0.411,0.24,0.000,-0.30
03/03/2021 19:30:00,2000,1,1135.21,22,0.10,0.55,0.393,0.27,0.000,-0.30
03/03/2021 19:31:00,2000,1,1136.11,22,0.10,1.26,0.907,0.29,0.000,-0.34
03/03/2021 19:32:00,2000,1,1136.51,22,0.10,0.55,0.396,0.27,0.000,-0.32
03/03/2021 19:33:00,2000,1,1136.92,22,0.10,0.56,0.406,0.22,0.000,-0.34
03/03/2021 19:34:00,2000,1,1137.50,22,0.10,0.81,0.585,0.28,0.000,-0.34
03/03/2021 19:35:00,2000,1,1138.59,22,0.10,1.52,1.092,0.21,0.000,-0.32
03/03/2021 19:36:00,2000,1,1138.98,22,0.10,0.53,0.383,0.25,0.000,-0.34
03/03/2021 19:37:00,2000,1,1139.37,22,0.10,0.54,0.390,0.24,0.000,-0.34
03/03/2021 19:38:00,2000,1,1139.80,22,0.10,0.61,0.438,0.21,0.000,-0.29
03/03/2021 19:39:00,2000,1,1140.19,22,0.10,0.54,0.388,0.20,0.000,-0.35
03/03/2021 19:40:00,2000,1,1140.60,22,0.10,0.57,0.412,0.26,0.000,-0.34
03/03/2021 19:41:00,2000,1,1141.01,22,0.10,0.56,0.406,0.22,0.000,-0.35
03/03/2021 19:42:00,2000,1,1141.42,22,0.10,0.57,0.413,0.18,0.000,-0.36
03/03/2021 19:43:00,2000,1,1141.81,22,0.10,0.54,0.388,0.21,0.000,-0.36
03/03/2021 19:44:00,2000,1,1142.22,22,0.10,0.57,0.407,0.19,0.000,-0.34
03/03/2021 19:45:00,2000,1,1142.51,22,0.10,0.40,0.288,0.25,0.000,-0.36
03/03/2021 19:46:00,2000,1,1142.90,22,0.10,0.55,0.398,0.15,0.000,-0.36
03/03/2021 19:47:00,2000,1,1143.73,22,0.10,1.15,0.826,0.16,0.000,-0.29
03/03/2021 19:48:00,2000,1,1144.13,22,0.10,0.55,0.398,0.13,0.000,-0.37
03/03/2021 19:49:00,2000,1,1144.66,22,0.10,0.75,0.538,0.22,0.000,-0.36
03/03/2021 19:50:00,2000,1,1144.95,22,0.10,0.40,0.288,0.18,0.000,-0.35
03/03/2021 19:51:00,2000,1,1145.49,22,0.10,0.75,0.540,0.21,0.000,-0.29
03/03/2021 19:52:00,2000,1,1146.43,22,0.10,1.31,0.941,0.21,0.000,-0.28
03/03/2021 19:53:00,2000,1,1146.85,22,0.10,0.58,0.417,0.21,0.564,0.02
03/03/2021 19:54:00,2000,1,1147.43,22,0.10,0.81,0.582,0.33,149.226,1.51
03/03/2021 19:55:00,2000,1,1156.99,22,0.83,0.56,9.560,1.07,346.944,2.46
03/03/2021 19:56:00,2000,1,1194.10,22,1.60,0.82,37.104,1.50,416.460,2.74
03/03/2021 19:57:00,2000,1,1243.96,22,2.19,0.69,49.864,2.14,465.477,2.93
03/03/2021 19:58:00,2000,1,1389.21,22,2.15,2.07,145.252,1.40,496.434,3.05
03/03/2021 19:59:00,2000,1,1614.51,22,2.19,3.11,225.294,0.98,388.082,2.63
03/03/2021 20:00:00,2000,1,1864.15,22,2.30,3.22,249.641,0.52,312.778,2.31
03/03/2021 20:01:00,2000,1,63.83,22,2.22,2.71,199.688,0.68,326.445,2.37
03/03/2021 20:02:00,2000,1,217.16,23,1.74,3.00,153.325,0.55,269.501,2.12
03/03/2021 20:03:00,2000,1,393.88,23,1.95,2.91,176.723,0.27,105.473,1.23
03/03/2021 20:04:00,2000,1,585.04,23,1.91,3.24,191.159,0.48,64.658,0.95
03/03/2021 20:05:00,2000,1,739.10,23,1.72,3.06,154.053,0.71,12.120,0.43
03/03/2021 20:06:00,2000,1,869.35,23,1.51,3.14,130.251,0.84,6.483,0.23
03/03/2021 20:07:00,2000,1,1008.38,23,1.63,2.99,139.033,0.96,7.328,0.26
03/03/2021 20:08:00,2000,1,1091.88,23,1.22,2.75,83.498,0.96,1.691,0.06
03/03/2021 20:09:00,2000,1,1175.54,23,1.33,2.44,83.664,1.03,5.355,0.19
03/03/2021 20:10:00,2000,1,1239.51,23,1.26,2.02,63.967,0.95,11.556,0.41
03/03/2021 20:11:00,2000,1,1293.87,23,1.04,2.26,54.359,1.05,0.564,0.02
03/03/2021 20:12:00,2000,1,1337.96,23,0.96,2.08,44.093,0.92,0.000,-0.05
03/03/2021 20:13:00,2000,1,1378.69,23,0.96,1.92,40.728,1.07,1.691,0.06
03/03/2021 20:14:00,2000,1,1414.18,23,0.92,1.79,35.488,0.80,3.946,0.14
03/03/2021 20:15:00,2000,1,1451.92,23,0.96,1.78,37.743,0.80,7.892,0.28
03/03/2021 20:16:00,2000,1,1488.38,23,0.87,1.98,36.464,0.84,1.691,0.06
03/03/2021 20:17:00,2000,1,1515.30,23,0.75,1.85,26.920,0.67,1.691,0.06
03/03/2021 20:18:00,2000,1,1536.49,23,0.75,1.46,21.187,0.75,1.973,0.07
03/03/2021 20:19:00,2000,1,1556.82,23,0.70,1.52,20.325,0.70,4.228,0.15
03/03/2021 20:20:00,2000,1,1578.62,23,0.66,1.80,21.803,0.75,3.946,0.14
03/03/2021 20:21:00,2000,1,1598.95,23,0.75,1.40,20.328,0.75,0.564,0.02
03/03/2021 20:22:00,2000,1,1620.45,23,0.79,1.36,21.501,0.73,1.691,0.06
03/03/2021 20:23:00,2000,1,1639.48,23,0.70,1.43,19.032,0.65,1.127,0.04
03/03/2021 20:24:00,2000,1,1653.94,23,0.70,1.09,14.461,0.70,0.282,0.01
03/03/2021 20:25:00,2000,1,1671.17,23,0.70,1.29,17.233,0.63,1.691,0.06
03/03/2021 20:26:00,2000,1,1686.82,23,0.70,1.17,15.647,0.64,1.691,0.06
03/03/2021 20:27:00,2000,1,1697.85,23,0.58,1.12,11.032,0.61,2.255,0.08
03/03/2021 20:28:00,2000,1,1711.98,23,0.58,1.43,14.123,0.60,2.819,0.10
03/03/2021 20:29:00,2000,1,1727.88,23,0.62,1.45,15.901,0.55,2.537,0.09
03/03/2021 20:30:00,2000,1,1740.62,23,0.62,1.16,12.747,0.59,3.664,0.13
03/03/2021 20:31:00,2000,1,1754.30,23,0.62,1.25,13.681,0.58,2.255,0.08
03/03/2021 20:32:00,2000,1,1761.95,23,0.58,0.77,7.644,0.59,3.382,0.12
03/03/2021 20:33:00,2000,1,1782.00,23,0.66,1.65,20.055,0.71,3.946,0.14
03/03/2021 20:34:00,2000,1,1799.79,23,0.66,1.47,17.785,0.71,9.020,0.32
03/03/2021 20:35:00,2000,1,1822.01,23,0.70,1.67,22.217,0.77,6.201,0.22
03/03/2021 20:36:00,2000,1,1852.84,23,0.83,1.80,30.833,0.79,4.510,0.16
03/03/2021 20:37:00,2000,1,1873.44,23,0.75,1.42,20.605,0.73,3.664,0.13
03/03/2021 20:38:00,2000,1,1899.51,23,0.79,1.65,26.070,0.76,5.074,0.18
03/03/2021 20:39:00,2000,1,1922.64,23,0.70,1.74,23.124,0.66,4.510,0.16
03/03/2021 20:40:00,2000,1,1943.91,23,0.75,1.46,21.274,0.72,3.664,0.13
03/03/2021 20:41:00,2000,1,1967.14,23,0.79,1.47,23.224,0.74,3.664,0.13
03/03/2021 20:42:00,2000,1,1984.72,23,0.66,1.45,17.579,0.77,0.564,0.02
03/03/2021 20:43:00,2000,1,4.67,23,0.75,1.37,19.950,0.87,5.074,0.18
03/03/2021 20:44:00,2000,1,21.58,24,0.66,1.39,16.911,0.70,3.382,0.12
03/03/2021 20:45:00,2000,1,39.14,24,0.70,1.32,17.566,0.69,4.510,0.16
03/03/2021 20:46:00,2000,1,58.07,24,0.79,1.20,18.924,0.59,5.637,0.20
03/03/2021 20:47:00,2000,1,73.75,24,0.62,1.43,15.681,0.69,1.409,0.05
03/03/2021 20:48:00,2000,1,88.64,24,0.66,1.23,14.896,0.65,3.100,0.11
03/03/2021 20:49:00,2000,1,96.23,24,0.70,0.57,7.584,0.54,2.819,0.10
03/03/2021 20:50:00,2000,1,121.56,24,0.66,2.09,25.336,0.65,0.564,0.02
03/03/2021 20:51:00,2000,1,147.73,24,0.75,1.80,26.163,0.62,3.100,0.11
03/03/2021 20:52:00,2000,1,158.89,24,0.70,0.84,11.169,0.61,2.537,0.09
03/03/2021 20:53:00,2000,1,169.63,24,0.58,1.09,10.735,0.57,5.355,0.19
03/03/2021 20:54:00,2000,1,181.56,24,0.62,1.09,11.934,0.53,2.255,0.08
03/03/2021 20:55:00,2000,1,192.99,24,0.66,0.94,11.424,0.58,3.946,0.14
03/03/2021 20:56:00,2000,1,207.99,24,0.53,1.70,15.001,0.58,3.946,0.14
03/03/2021 20:57:00,2000,1,221.00,24,0.66,1.07,13.014,0.53,2.819,0.10
03/03/2021 20:58:00,2000,1,231.00,24,0.62,0.91,10.000,0.57,3.100,0.11
03/03/2021 20:59:00,2000,1,240.32,24,0.62,0.85,9.319,0.52,3.664,0.13
03/03/2021 21:00:00,2000,1,248.33,24,0.58,0.81,8.010,0.45,3.382,0.12
03/03/2021 21:01:00,2000,1,256.76,24,0.58,0.85,8.424,0.49,3.382,0.12
03/03/2021 21:02:00,2000,1,264.96,24,0.58,0.83,8.207,0.46,3.382,0.12
03/03/2021 21:03:00,2000,1,269.36,24,0.62,0.40,4.396,0.50,4.510,0.16
03/03/2021 21:04:00,2000,1,276.96,24,0.53,0.86,7.606,0.50,3.664,0.13
03/03/2021 21:05:00,2000,1,280.49,24,0.53,0.40,3.521,0.50,3.664,0.13
03/03/2021 21:06:00,2000,1,284.01,24,0.53,0.40,3.521,0.51,4.510,0.16
03/03/2021 21:07:00,2000,1,293.10,24,0.53,1.03,9.094,0.45,4.228,0.15
03/03/2021 21:08:00,2000,1,297.24,24,0.53,0.47,4.138,0.54,4.228,0.15
03/03/2021 21:09:00,2000,1,301.19,24,0.58,0.40,3.950,0.51,3.100,0.11
03/03/2021 21:10:00,2000,1,305.09,24,0.49,0.50,3.901,0.48,3.946,0.14
03/03/2021 21:11:00,2000,1,310.16,24,0.58,0.51,5.067,0.56,2.537,0.09
03/03/2021 21:12:00,2000,1,350.29,24,0.66,3.31,40.135,0.57,1.973,0.07
03/03/2021 21:13:00,2000,1,611.09,24,1.87,4.55,260.803,0.11,2.255,0.08
03/03/2021 21:14:00,2000,1,1050.23,24,2.82,4.20,439.134,0.30,7.328,0.26
03/03/2021 21:15:00,2000,1,1312.42,24,2.45,3.09,262.191,0.26,10.429,0.37
03/03/2021 21:16:00,2000,1,1549.56,24,2.16,3.36,237.138,0.23,0.000,-0.08
03/03/2021 21:17:00,2000,1,1728.20,24,2.02,2.78,178.648,0.69,5.637,0.20
03/03/2021 21:18:00,2000,1,1881.65,24,1.77,2.92,153.442,0.54,0.564,0.02
03/03/2021 21:19:00,2000,1,75.57,24,1.87,3.39,193.928,0.63,3.382,0.12
03/03/2021 21:20:00,2000,1,268.80,25,1.95,3.17,193.227,0.46,0.000,-0.11
03/03/2021 21:21:00,2000,1,408.70,25,1.51,3.35,139.896,0.86,0.846,0.03
03/03/2021 21:22:00,2000,1,555.56,25,1.72,2.90,146.865,1.03,0.000,-0.05
03/03/2021 21:23:00,2000,1,627.01,25,1.23,2.34,71.448,0.93,0.000,-0.28
03/03/2021 21:24:00,2000,1,699.69,25,1.30,2.18,72.677,0.99,3.664,0.13
03/03/2021 21:25:00,2000,1,740.06,25,0.92,2.04,40.374,1.09,1.409,0.05
03/03/2021 21:26:00,2000,1,785.46,25,1.00,2.01,45.396,0.88,3.664,0.13
03/03/2021 21:27:00,2000,1,837.36,25,0.96,2.45,51.904,0.86,1.127,0.04
03/03/2021 21:28:00,2000,1,882.20,25,1.04,1.87,44.843,0.95,0.000,-0.02
03/03/2021 21:29:00,2000,1,926.76,25,1.00,1.97,44.560,0.85,0.000,-0.02
03/03/2021 21:30:00,2000,1,969.33,25,0.96,2.01,42.569,0.94,1.409,0.05
03/03/2021 21:31:00,2000,1,1033.03,25,0.92,3.22,63.696,1.20,0.000,-0.18
03/03/2021 21:32:00,2000,1,1171.26,25,1.54,3.24,138.235,1.04,0.000,-0.05
03/03/2021 21:33:00,2000,1,1322.27,25,1.59,3.37,151.010,0.93,0.000,-0.20
03/03/2021 21:34:00,2000,1,1500.91,25,1.82,3.26,178.635,1.00,0.000,-0.17
03/03/2021 21:35:00,2000,1,1656.53,25,1.60,3.44,155.624,0.92,0.000,-0.28
03/03/2021 21:36:00,2000,1,1797.26,25,1.59,3.13,140.725,1.02,0.000,-0.29
03/03/2021 21:37:00,2000,1,1919.56,25,1.45,3.11,122.303,0.99,0.000,-0.11
03/03/2021 21:38:00,2000,1,31.67,25,1.45,2.88,112.112,1.01,0.000,-0.08
03/03/2021 21:39:00,2000,1,140.79,26,1.38,2.99,109.118,1.16,0.000,-0.01
03/03/2021 21:40:00,2000,1,253.27,26,1.43,2.92,112.484,1.11,0.000,-0.44
03/03/2021 21:41:00,2000,1,360.16,26,1.44,2.74,106.881,0.93,0.000,-0.12
03/03/2021 21:42:00,2000,1,438.24,26,1.15,2.80,78.080,0.93,0.000,-0.12
03/03/2021 21:43:00,2000,1,512.24,26,1.22,2.44,74.002,1.00,4.228,0.15
03/03/2021 21:44:00,2000,1,622.47,26,1.34,3.16,110.232,1.04,3.382,0.12
03/03/2021 21:45:00,2000,1,696.67,26,1.30,2.24,74.195,1.08,6.483,0.23
03/03/2021 21:46:00,2000,1,747.37,26,1.00,2.24,50.704,1.03,11.556,0.41
03/03/2021 21:47:00,2000,1,814.13,26,1.17,2.34,66.757,0.82,0.000,-0.05
03/03/2021 21:48:00,2000,1,855.31,26,0.92,2.08,41.185,1.13,0.000,-0.06
03/03/2021 21:49:00,2000,1,915.01,26,1.04,2.48,59.694,1.16,0.282,0.01
03/03/2021 21:50:00,2000,1,961.39,26,0.92,2.35,46.387,0.88,0.846,0.03
03/03/2021 21:51:00,2000,1,1003.24,26,0.87,2.27,41.844,0.92,0.000,-0.11
03/03/2021 21:52:00,2000,1,1055.87,26,1.04,2.19,52.629,0.88,0.000,-0.13
03/03/2021 21:53:00,2000,1,1101.09,26,1.04,1.88,45.227,0.85,0.000,-0.07
03/03/2021 21:54:00,2000,1,1143.19,26,1.00,1.86,42.099,0.84,0.000,-0.01
03/03/2021 21:55:00,2000,1,1184.94,26,0.96,1.97,41.744,0.88,0.000,-0.07
03/03/2021 21:56:00,2000,1,1222.70,26,0.96,1.78,37.764,0.94,9.020,0.32
03/03/2021 21:57:00,2000,1,1270.96,26,0.96,2.28,48.263,0.81,2.255,0.08
03/03/2021 21:58:00,2000,1,1313.47,26,0.87,2.31,42.507,0.89,3.664,0.13
03/03/2021 21:59:00,2000,1,1344.76,26,0.83,1.83,31.295,0.85,3.382,0.12
03/03/2021 22:00:00,2000,1,1378.89,26,0.87,1.85,34.124,0.89,1.691,0.06
03/03/2021 22:01:00,2000,1,1408.82,26,0.79,1.89,29.927,0.75,4.228,0.15
03/03/2021 22:02:00,2000,1,1430.03,26,0.75,1.46,21.216,0.80,3.664,0.13
03/03/2021 22:03:00,2000,1,1450.40,26,0.70,1.53,20.365,0.72,6.201,0.22
03/03/2021 22:04:00,2000,1,1475.28,26,0.75,1.71,24.883,0.81,0.846,0.03
03/03/2021 22:05:00,2000,1,1495.71,26,0.75,1.40,20.430,0.67,2.255,0.08
03/03/2021 22:06:00,2000,1,1523.41,26,0.79,1.75,27.698,0.74,3.382,0.12
03/03/2021 22:07:00,2000,1,1543.97,26,0.70,1.54,20.565,0.74,3.664,0.13
03/03/2021 22:08:00,2000,1,1563.69,26,0.62,1.79,19.714,0.70,4.510,0.16
03/03/2021 22:09:00,2000,1,1579.93,26,0.75,1.12,16.239,0.72,0.282,0.01
03/03/2021 22:10:00,2000,1,1600.38,26,0.70,1.53,20.458,0.67,0.000,-0.04
03/03/2021 22:11:00,2000,1,1617.78,26,0.62,1.58,17.396,0.68,6.201,0.22
03/03/2021 22:12:00,2000,1,1638.25,26,0.70,1.54,20.472,0.74,0.282,0.01
03/03/2021 22:13:00,2000,1,1659.30,26,0.70,1.58,21.045,0.72,1.409,0.05
03/03/2021 22:14:00,2000,1,1672.24,26,0.66,1.07,12.941,0.66,2.537,0.09
03/03/2021 22:15:00,2000,1,1678.60,26,0.66,0.52,6.361,0.63,1.691,0.06
03/03/2021 22:16:00,2000,1,1683.19,26,0.62,0.42,4.593,0.73,2.537,0.09
03/03/2021 22:17:00,2000,1,1688.05,26,0.66,0.40,4.856,0.65,2.537,0.09
03/03/2021 22:18:00,2000,1,1698.45,26,0.75,0.71,10.404,0.62,2.537,0.09
03/03/2021 22:19:00,2000,1,1710.14,26,0.66,0.96,11.691,0.58,4.510,0.16
03/03/2021 22:20:00,2000,1,1717.23,26,0.70,0.53,7.090,0.60,4.792,0.17
03/03/2021 22:21:00,2000,1,1727.50,26,0.70,0.77,10.262,0.58,4.228,0.15
03/03/2021 22:22:00,2000,1,1734.75,26,0.70,0.54,7.250,0.58,2.819,0.10
03/03/2021 22:23:00,2000,1,1741.75,26,0.66,0.58,7.005,0.53,1.973,0.07
03/03/2021 22:24:00,2000,1,1745.27,26,0.53,0.40,3.521,0.59,4.228,0.15
03/03/2021 22:25:00,2000,1,1749.68,26,0.58,0.45,4.405,0.54,4.792,0.17
03/03/2021 22:26:00,2000,1,1755.57,26,0.58,0.60,5.896,0.57,3.664,0.13
03/03/2021 22:27:00,2000,1,1762.04,26,0.70,0.49,6.464,0.54,3.664,0.13
03/03/2021 22:28:00,2000,1,1765.99,26,0.58,0.40,3.950,0.61,3.664,0.13
03/03/2021 22:29:00,2000,1,1771.80,26,0.62,0.53,5.813,0.52,3.664,0.13
03/03/2021 22:30:00,2000,1,1775.98,26,0.53,0.47,4.182,0.59,4.510,0.16
03/03/2021 22:31:00,2000,1,1780.03,26,0.49,0.52,4.049,0.57,4.228,0.15
03/03/2021 22:32:00,2000,1,1785.32,26,0.58,0.54,5.294,0.58,3.664,0.13
03/03/2021 22:33:00,2000,1,1789.28,26,0.58,0.40,3.950,0.53,3.382,0.12
03/03/2021 22:34:00,2000,1,1795.92,26,0.53,0.75,6.646,0.54,3.382,0.12
03/03/2021 22:35:00,2000,1,1800.41,26,0.49,0.58,4.484,0.43,3.382,0.12
03/03/2021 22:36:00,2000,1,1804.27,26,0.45,0.57,3.866,0.52,2.537,0.09
03/03/2021 22:37:00,2000,1,1808.36,26,0.49,0.53,4.088,0.51,3.100,0.11
03/03/2021 22:38:00,2000,1,1813.56,26,0.40,0.89,5.198,0.53,2.819,0.10
03/03/2021 22:39:00,2000,1,1816.98,26,0.45,0.50,3.419,0.50,2.819,0.10
03/03/2021 22:40:00,2000,1,1820.93,26,0.58,0.40,3.950,0.49,2.255,0.08
03/03/2021 22:41:00,2000,1,1825.84,26,0.53,0.56,4.912,0.49,2.255,0.08
03/03/2021 22:42:00,2000,1,1830.45,26,0.53,0.52,4.613,0.42,2.255,0.08
03/03/2021 22:43:00,2000,1,1834.94,26,0.53,0.51,4.490,0.49,2.537,0.09
03/03/2021 22:44:00,2000,1,1841.92,26,0.53,0.79,6.981,0.48,2.819,0.10
03/03/2021 22:45:00,2000,1,1847.51,26,0.58,0.57,5.590,0.46,1.973,0.07
03/03/2021 22:46:00,2000,1,1858.17,26,0.53,1.21,10.661,0.49,1.973,0.07
03/03/2021 22:47:00,2000,1,1867.66,26,0.53,1.08,9.490,0.50,2.537,0.09
03/03/2021 22:48:00,2000,1,1871.18,26,0.53,0.40,3.521,0.47,2.255,0.08
03/03/2021 22:49:00,2000,1,1874.71,26,0.53,0.40,3.521,0.43,1.127,0.04
03/03/2021 22:50:00,2000,1,1877.42,26,0.45,0.40,2.713,0.40,1.973,0.07
03/03/2021 22:51:00,2000,1,1879.75,26,0.40,0.40,2.336,0.46,1.409,0.05
03/03/2021 22:52:00,2000,1,1881.73,26,0.36,0.40,1.978,0.43,1.127,0.04
03/03/2021 22:53:00,2000,1,1884.45,26,0.45,0.40,2.713,0.37,0.846,0.03
03/03/2021 22:54:00,2000,1,1887.97,26,0.53,0.40,3.521,0.41,1.127,0.04
03/03/2021 22:55:00,2000,1,1891.49,26,0.53,0.40,3.521,0.46,0.000,-0.01
03/03/2021 22:56:00,2000,1,1893.57,26,0.36,0.42,2.077,0.40,0.000,-0.15
03/03/2021 22:57:00,2000,1,1895.54,26,0.36,0.40,1.978,0.41,0.846,0.03
03/03/2021 22:58:00,2000,1,1898.65,26,0.49,0.40,3.109,0.40,0.000,-0.22
03/03/2021 22:59:00,2000,1,1899.98,26,0.28,0.40,1.324,0.43,0.000,-0.17
03/03/2021 23:00:00,2000,1,1901.38,26,0.28,0.42,1.403,0.39,0.846,0.03
03/03/2021 23:01:00,2000,1,1903.71,26,0.40,0.40,2.336,0.38,0.000,-0.09
03/03/2021 23:02:00,2000,1,1904.97,26,0.23,0.49,1.252,0.37,0.000,-0.25
03/03/2021 23:03:00,2000,1,1907.68,26,0.45,0.40,2.713,0.37,0.000,-0.22
03/03/2021 23:04:00,2000,1,1909.00,26,0.28,0.40,1.324,0.32,0.000,-0.25
03/03/2021 23:05:00,2000,1,1910.64,26,0.32,0.40,1.640,0.35,0.000,-0.14
03/03/2021 23:06:00,2000,1,1912.98,26,0.40,0.40,2.336,0.40,0.000,-0.16
03/03/2021 23:07:00,2000,1,1914.62,26,0.32,0.40,1.640,0.36,0.000,-0.16
03/03/2021 23:08:00,2000,1,1916.96,26,0.40,0.40,2.336,0.37,0.000,-0.31
03/03/2021 23:09:00,2000,1,1918.60,26,0.32,0.40,1.640,0.35,0.000,-0.30
03/03/2021 23:10:00,2000,1,1920.09,26,0.28,0.45,1.492,0.36,0.000,-0.28
03/03/2021 23:11:00,2000,1,1922.55,26,0.40,0.42,2.459,0.36,0.000,-0.24
03/03/2021 23:12:00,2000,1,1923.87,26,0.28,0.40,1.324,0.34,0.000,-0.28
03/03/2021 23:13:00,2000,1,1924.63,26,0.19,0.40,0.763,0.34,0.000,-0.21
03/03/2021 23:14:00,2000,1,1925.96,26,0.28,0.40,1.324,0.39,0.000,-0.31
03/03/2021 23:15:00,2000,1,1926.99,26,0.23,0.40,1.031,0.38,0.000,-0.23
03/03/2021 23:16:00,2000,1,1928.31,26,0.28,0.40,1.324,0.37,0.000,-0.29
03/03/2021 23:17:00,2000,1,1930.29,26,0.36,0.40,1.978,0.36,0.000,-0.32
03/03/2021 23:18:00,2000,1,1932.27,26,0.36,0.40,1.978,0.34,0.000,-0.23
03/03/2021 23:19:00,2000,1,1934.25,26,0.36,0.40,1.978,0.37,0.000,-0.32
03/03/2021 23:20:00,2000,1,1935.01,26,0.19,0.40,0.763,0.37,0.000,-0.34
03/03/2021 23:21:00,2000,1,1935.77,26,0.19,0.40,0.763,0.26,0.000,-0.34
03/03/2021 23:22:00,2000,1,1937.10,26,0.28,0.40,1.324,0.32,0.000,-0.32
03/03/2021 23:23:00,2000,1,-99.00,26,0.10,0.40,-99.000,0.29,0.000,-0.35
03/03/2021 23:24:00,2000,1,1938.74,26,0.32,0.40,1.640,0.35,0.000,-0.33
03/03/2021 23:25:00,2000,1,1939.77,26,0.23,0.40,1.031,0.31,0.000,-0.32
03/03/2021 23:26:00,2000,1,1940.80,26,0.23,0.40,1.031,0.35,0.000,-0.32
03/03/2021 23:27:00,2000,1,1941.08,26,0.10,0.40,0.288,0.28,0.000,-0.35
03/03/2021 23:28:00,2000,1,1941.37,26,0.10,0.40,0.288,0.29,0.000,-0.37
03/03/2021 23:29:00,2000,1,1941.69,26,0.10,0.45,0.321,0.36,0.000,-0.34
03/03/2021 23:30:00,2000,1,1941.98,26,0.10,0.40,0.288,0.29,0.000,-0.35
03/03/2021 23:31:00,2000,1,1942.27,26,0.10,0.40,0.288,0.30,0.000,-0.34
03/03/2021 23:32:00,2000,1,1942.56,26,0.10,0.40,0.288,0.31,0.000,-0.34
03/03/2021 23:33:00,2000,1,1942.84,26,0.10,0.40,0.288,0.25,0.000,-0.14
03/03/2021 23:34:00,2000,1,1943.15,26,0.10,0.42,0.302,0.29,0.000,-0.37
03/03/2021 23:35:00,2000,1,1943.66,26,0.10,0.72,0.516,0.32,0.000,-0.36
03/03/2021 23:36:00,2000,1,1943.95,26,0.10,0.40,0.288,0.26,0.000,-0.37
03/03/2021 23:37:00,2000,1,1945.23,26,0.10,1.78,1.284,0.28,0.000,-0.37
03/03/2021 23:38:00,2000,1,1946.13,26,0.10,1.25,0.901,0.24,0.000,-0.35
03/03/2021 23:39:00,2000,1,1946.92,26,0.10,1.10,0.788,0.31,0.000,-0.38
03/03/2021 23:40:00,2000,1,1947.21,26,0.10,0.40,0.288,0.28,0.000,-0.22
03/03/2021 23:41:00,2000,1,1947.50,26,0.10,0.40,0.288,0.23,0.000,-0.39
03/03/2021 23:42:00,2000,1,1948.78,26,0.10,1.79,1.288,0.30,0.000,-0.34
03/03/2021 23:43:00,2000,1,1949.67,26,0.10,1.23,0.887,0.26,0.000,-0.32
03/03/2021 23:44:00,2000,1,1949.96,26,0.10,0.40,0.288,0.24,0.000,-0.37
03/03/2021 23:45:00,2000,1,1950.68,26,0.10,1.00,0.717,0.25,0.000,-0.23
03/03/2021 23:46:00,2000,1,1950.96,26,0.10,0.40,0.288,0.26,0.000,-0.16
03/03/2021 23:47:00,2000,1,1951.25,26,0.10,0.40,0.288,0.27,0.000,-0.36
03/03/2021 23:48:00,2000,1,1951.54,26,0.10,0.40,0.288,0.22,0.000,-0.06
03/03/2021 23:49:00,2000,1,1951.83,26,0.10,0.40,0.288,0.24,0.000,-0.25
03/03/2021 23:50:00,2000,1,1953.05,26,0.10,1.71,1.226,0.22,0.000,-0.31
03/03/2021 23:51:00,2000,1,1954.32,26,0.10,1.77,1.273,0.22,0.000,-0.26
03/03/2021 23:52:00,2000,1,1955.08,26,0.10,1.05,0.754,0.26,0.000,-0.36
03/03/2021 23:53:00,2000,1,1956.01,26,0.10,1.30,0.936,0.23,0.000,-0.30
03/03/2021 23:54:00,2000,1,1957.17,26,0.10,1.60,1.151,0.26,0.000,-0.35
03/03/2021 23:55:00,2000,1,1957.45,26,0.10,0.40,0.288,0.28,0.000,-0.02
03/03/2021 23:56:00,2000,1,1957.74,26,0.10,0.40,0.288,0.26,0.000,-0.29
03/03/2021 23:57:00,2000,1,1958.39,26,0.10,0.91,0.654,0.27,0.000,-0.29
03/03/2021 23:58:00,2000,1,1958.68,26,0.10,0.40,0.288,0.20,0.000,-0.37
03/03/2021 23:59:00,2000,1,1959.24,26,0.10,0.77,0.554,0.21,0.000,-0.39
03/04/2021 00:00:00,2000,1,1959.84,26,0.10,0.84,0.606,0.27,0.000,-0.37
03/04/2021 00:01:00,2000,1,1960.38,26,0.10,0.75,0.541,0.22,0.000,-0.37
03/04/2021 00:02:00,2000,1,1960.79,26,0.10,0.57,0.408,0.22,0.000,-0.29
03/04/2021 00:03:00,2000,1,1961.08,26,0.10,0.40,0.288,0.21,0.000,-0.37
03/04/2021 00:04:00,2000,1,1961.37,26,0.10,0.40,0.288,0.22,0.000,-0.26
03/04/2021 00:05:00,2000,1,1961.79,26,0.10,0.59,0.426,0.28,0.000,-0.31
03/04/2021 00:06:00,2000,1,1962.21,26,0.10,0.58,0.418,0.23,0.000,-0.39
03/04/2021 00:07:00,2000,1,1962.50,26,0.10,0.40,0.288,0.27,0.000,-0.35
03/04/2021 00:08:00,2000,1,1962.79,26,0.10,0.40,0.288,0.18,0.000,-0.38
03/04/2021 00:09:00,2000,1,1963.07,26,0.10,0.40,0.288,0.21,0.000,-0.29
03/04/2021 00:10:00,2000,1,1963.36,26,0.10,0.40,0.288,0.24,0.000,-0.38
